SQLDATE,Actor1Name,Actor2Name,QuadClass,GoldsteinScale,NumArticles,AvgTone,IsHumanitarianCrisis,sum,count,mean
2015-02-22,UNITED NATIONS,YEMEN,1,4.0,2,-4.07053085725005,False,51,1682,0.03032104637336504
2015-02-22,PROTESTER,,3,-5.0,10,-8.83720930232563,False,51,1682,0.03032104637336504
2015-02-22,ENVOY,,1,1.0,20,2.60466298202147,False,51,1682,0.03032104637336504
2015-02-22,SHIITE,YEMEN,1,3.0,10,-2.69461077844312,False,51,1682,0.03032104637336504
2015-02-22,,YEMEN,1,3.4,2,0.53191489361702,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,QATAR,3,-2.0,4,-4.50867052023121,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,1,1.0,2,-3.6001694197374,False,51,1682,0.03032104637336504
2015-02-22,,ADEN,1,1.9,10,-3.125,False,51,1682,0.03032104637336504
2015-02-22,ZAIDI,SHIITE,3,-6.5,5,-3.27153762268266,False,51,1682,0.03032104637336504
2015-02-22,ADEN,,1,2.8,4,-2.45775729646697,False,51,1682,0.03032104637336504
2015-02-22,IRAQI,YEMENI,1,3.0,2,-7.17299578059072,False,51,1682,0.03032104637336504
2015-02-22,NEWSPAPER,SANAA,1,1.9,6,2.29357798165138,False,51,1682,0.03032104637336504
2015-02-22,SANAA,SECURITY FORCE,4,-5.0,10,-5.44554455445545,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,PRESIDENT,3,-5.0,2,-3.20855614973262,False,51,1682,0.03032104637336504
2015-02-22,ADEN,MILITARY,1,1.0,10,-0.30864197530864,False,51,1682,0.03032104637336504
2015-02-22,SHIA,,3,-6.5,6,-5.07936507936508,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,YEMEN,1,2.8,2,-0.32467532467532,False,51,1682,0.03032104637336504
2015-02-22,SANAA,,1,3.4,2,-6.43582988332706,False,51,1682,0.03032104637336504
2015-02-22,PRESIDENT,MILITIA,3,-4.0,10,-3.98406374501992,False,51,1682,0.03032104637336504
2015-02-22,RUSSIA,YEMEN,4,-5.0,2,-3.6001694197374,False,51,1682,0.03032104637336504
2015-02-22,THE UN,,1,0.0,10,0.57971014492753,False,51,1682,0.03032104637336504
2015-02-22,CAIRO,POLICE,1,4.0,6,-8.66318147871547,False,51,1682,0.03032104637336504
2015-02-22,,UNITED NATIONS,1,7.0,10,0.6993006993007,False,51,1682,0.03032104637336504
2015-02-22,SAUDI ARABIA,UNITED ARAB EMIRATES,2,6.4,2,1.00502512562814,False,51,1682,0.03032104637336504
2015-02-22,MOSCOW,YEMEN,1,7.0,1,-2.97435897435897,False,51,1682,0.03032104637336504
2015-02-22,,NATO,1,7.0,2,-1.56985871271586,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,PRESIDENT,1,3.4,4,0.72463768115942,False,51,1682,0.03032104637336504
2015-02-22,,ADEN,1,1.9,6,-0.96339113680154,False,51,1682,0.03032104637336504
2015-02-22,YEMENI,YEMEN,4,-5.0,4,-4.30769230769231,False,51,1682,0.03032104637336504
2015-02-22,BRITISH,COMMANDO,4,-10.0,2,-2.5,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,4,-9.0,10,2.05607476635514,True,51,1682,0.03032104637336504
2015-02-22,AL HUDAYDAH,BATTLESHIP,1,0.0,6,-3.6001694197374,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,3,-2.0,10,0.490196078431381,False,51,1682,0.03032104637336504
2015-02-22,UN ENVOY,YEMEN,3,-4.0,10,-1.6260162601626,False,51,1682,0.03032104637336504
2015-02-22,SHIITE,,3,-4.0,10,-2.06185567010309,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,1,2.8,8,-0.809716599190279,False,51,1682,0.03032104637336504
2015-02-22,PARLIAMENT,,3,-4.0,8,-1.63111668757842,False,51,1682,0.03032104637336504
2015-02-22,MILITIA,ADEN,1,4.0,6,-0.74005550416281,False,51,1682,0.03032104637336504
2015-02-22,LAWYER,,1,0.0,3,-9.32754880694145,False,51,1682,0.03032104637336504
2015-02-22,FIGHTER,,3,-6.5,5,-6.70731707317073,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,4,-9.5,4,-6.44628099173554,False,51,1682,0.03032104637336504
2015-02-22,SUNNI,SEPARATIST,4,-10.0,10,-5.10708401976936,False,51,1682,0.03032104637336504
2015-02-22,COMPANIES,CITIZEN,1,1.0,6,0.0,False,51,1682,0.03032104637336504
2015-02-22,PROTESTER,,3,-6.5,5,-6.44628099173554,False,51,1682,0.03032104637336504
2015-02-22,UNITED STATES,UPPER HOUSE,1,0.4,2,-5.41871921182266,False,51,1682,0.03032104637336504
2015-02-22,PRESIDENT,,1,3.0,6,-2.78745644599303,False,51,1682,0.03032104637336504
2015-02-22,,ARMED MEN,1,0.0,2,-6.44628099173554,False,51,1682,0.03032104637336504
2015-02-22,CIVILIAN,MILITARY AUTHORITIES,1,1.0,10,-3.125,False,51,1682,0.03032104637336504
2015-02-22,,AL QAIDA,4,-10.0,6,-3.82698324101082,False,51,1682,0.03032104637336504
2015-02-22,MILITIA,,3,-6.5,2,-4.07673860911271,False,51,1682,0.03032104637336504
2015-02-22,PRESIDENT,,1,4.0,10,-2.55795363709033,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,THE POPE,1,0.0,4,-2.5390625,False,51,1682,0.03032104637336504
2015-02-22,PRESIDENT,,4,-5.0,2,-5.125,False,51,1682,0.03032104637336504
2015-02-22,YEMENI,,3,-5.0,6,-0.458715596330275,False,51,1682,0.03032104637336504
2015-02-22,BUSINESS,,1,-0.4,10,-2.56410256410257,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,AIRWAY,2,6.0,1,0.38759689922481,False,51,1682,0.03032104637336504
2015-02-22,,PRESIDENT,1,1.0,10,1.49625935162095,False,51,1682,0.03032104637336504
2015-02-22,EMBASSY,SANAA,4,-4.0,10,-1.83206106870229,False,51,1682,0.03032104637336504
2015-02-22,ACTIVIST,CIVILIAN,3,-2.0,6,-6.44628099173554,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,1,0.0,2,-4.52261306532664,False,51,1682,0.03032104637336504
2015-02-22,SAUDI ARABIA,YEMEN,1,3.4,10,-1.31386861313868,False,51,1682,0.03032104637336504
2015-02-22,,YEMEN,1,4.0,10,1.45985401459854,False,51,1682,0.03032104637336504
2015-02-22,RUSSIA,,3,-2.0,10,-2.28285077951002,False,51,1682,0.03032104637336504
2015-02-22,YEMENI,ADEN,1,1.9,1,-1.28205128205128,False,51,1682,0.03032104637336504
2015-02-22,ARMY,PRESIDENT,1,4.0,1,-0.733137829912021,False,51,1682,0.03032104637336504
2015-02-22,SANAA,,4,-7.2,7,-4.46735395189004,False,51,1682,0.03032104637336504
2015-02-22,COMMANDO,BRITISH,4,-10.0,10,-2.58064516129033,False,51,1682,0.03032104637336504
2015-02-22,LAWYER,EGYPT,1,0.0,1,-9.32754880694145,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,1,3.0,6,-0.31397174254317,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,SHIA,3,-2.0,4,-12.5,False,51,1682,0.03032104637336504
2015-02-22,SANAA,,4,-4.0,10,0.43541364296081,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,LAWYER,1,2.8,2,-0.32467532467532,False,51,1682,0.03032104637336504
2015-02-22,THE INTERNATIONAL COMMUNITY,YEMENI,1,3.0,6,-4.24328147100425,False,51,1682,0.03032104637336504
2015-02-22,ADEN,,1,1.0,10,-3.87096774193549,False,51,1682,0.03032104637336504
2015-02-22,PRIME MINISTER,ABDULLAH,4,-5.0,4,-2.81173594132029,False,51,1682,0.03032104637336504
2015-02-22,JOURNALIST,PROTESTER,1,1.9,2,-6.44628099173554,False,51,1682,0.03032104637336504
2015-02-22,,PROTESTER,1,1.9,2,-0.24213075060532,False,51,1682,0.03032104637336504
2015-02-22,YEMENI,,1,0.0,6,-3.78947368421052,False,51,1682,0.03032104637336504
2015-02-22,GUNMEN,YEMEN,4,-10.0,2,-3.6001694197374,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,1,5.0,4,-5.84615384615385,False,51,1682,0.03032104637336504
2015-02-22,UKRAINE,UKRAINE,2,10.0,10,-2.92207792207792,False,51,1682,0.03032104637336504
2015-02-22,,POLICE,4,-10.0,10,-2.46062992125985,False,51,1682,0.03032104637336504
2015-02-22,VILLAGE,,4,-5.0,2,-2.4390243902439,False,51,1682,0.03032104637336504
2015-02-22,SPECIAL FORCES,SANAA,1,1.0,10,-2.90055248618784,False,51,1682,0.03032104637336504
2015-02-22,ACTIVIST,QATAR,3,-2.0,3,-4.50867052023121,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,1,2.8,2,-6.44628099173554,False,51,1682,0.03032104637336504
2015-02-22,MILITARY,YEMENI,2,-2.0,8,-1.35135135135135,False,51,1682,0.03032104637336504
2015-02-22,MILITARY AUTHORITIES,CIVILIAN,1,1.0,10,-3.125,False,51,1682,0.03032104637336504
2015-02-22,YEMENI,,3,-2.0,3,-10.3092783505155,False,51,1682,0.03032104637336504
2015-02-22,NEIGHBORHOOD,INSURGENT,4,-5.0,6,-6.26349892008639,False,51,1682,0.03032104637336504
2015-02-22,,YEMEN,1,7.0,4,1.45985401459854,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,DEMONSTRATOR,3,-6.5,10,-7.51879699248118,False,51,1682,0.03032104637336504
2015-02-22,SANAA,PROTESTER,4,-10.0,5,-6.06060606060606,False,51,1682,0.03032104637336504
2015-02-22,PROTESTER,SANAA,1,1.9,6,-6.44628099173554,False,51,1682,0.03032104637336504
2015-02-22,PRESIDENT,YEMEN,4,-5.0,2,-3.6001694197374,False,51,1682,0.03032104637336504
2015-02-22,ANGOLA,ADEN,2,5.0,10,-6.40394088669951,False,51,1682,0.03032104637336504
2015-02-22,YEMENI,,1,3.4,6,0.22271714922049,False,51,1682,0.03032104637336504
2015-02-22,MILITIA,,3,-6.5,10,-3.04259634888438,False,51,1682,0.03032104637336504
2015-02-22,FIGHTER,,2,7.0,10,-1.7743979721166,False,51,1682,0.03032104637336504
2015-02-22,SAUDI ARABIA,,4,-10.0,2,-4.875,False,51,1682,0.03032104637336504
2015-02-22,EGYPT,EGYPT,1,3.0,4,-2.30040595399188,False,51,1682,0.03032104637336504
2015-02-22,PROTESTER,RIGHTS GROUP,4,-9.0,3,-6.44628099173554,True,51,1682,0.03032104637336504
2015-02-22,TRADER,YEMEN,2,6.4,8,4.23892100192679,False,51,1682,0.03032104637336504
2015-02-22,SHIA,ADEN,1,1.9,3,-3.20855614973262,False,51,1682,0.03032104637336504
2015-02-22,,PRESIDENT,1,8.0,10,1.97255574614065,False,51,1682,0.03032104637336504
2015-02-22,MINIST,YEMEN,2,5.0,2,-4.04907975460122,False,51,1682,0.03032104637336504
2015-02-22,PROTESTER,YEMEN,4,-10.0,10,-2.46062992125985,False,51,1682,0.03032104637336504
2015-02-22,SHIITE,YEMEN,4,-5.0,10,-10.3092783505155,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,GUNMEN,4,-10.0,6,-3.6001694197374,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,MILITIA,1,3.0,6,-5.88235294117647,False,51,1682,0.03032104637336504
2015-02-22,NASSER,YEMENI,1,2.8,6,-1.59883720930233,False,51,1682,0.03032104637336504
2015-02-22,BAHRAIN,,3,-2.0,2,-4.83675937122128,False,51,1682,0.03032104637336504
2015-02-22,POLITICIAN,MILITARY,3,-2.0,10,0.6482982171799,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,2,6.0,1,-3.15040650406504,False,51,1682,0.03032104637336504
2015-02-22,ENVOY,,4,-5.0,2,-4.50867052023121,False,51,1682,0.03032104637336504
2015-02-22,UNITED KINGDOM,,1,1.9,6,-2.48075278015398,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,COMMUNITY,1,0.0,8,1.24610591900311,False,51,1682,0.03032104637336504
2015-02-22,LONDON,SHIA,3,-2.0,3,-12.1428571428572,False,51,1682,0.03032104637336504
2015-02-22,COMMUNITY,,3,-2.0,10,-0.56899004267426,False,51,1682,0.03032104637336504
2015-02-22,PRESIDENT,SANAA,3,-5.0,6,-5.51181102362205,False,51,1682,0.03032104637336504
2015-02-22,ADEN,YEMENI,1,2.8,8,-1.28205128205128,False,51,1682,0.03032104637336504
2015-02-22,,GOVERNMENT,1,7.0,10,-3.19148936170213,False,51,1682,0.03032104637336504
2015-02-22,PROTESTER,YEMEN,3,-6.5,10,-3.68550368550369,False,51,1682,0.03032104637336504
2015-02-22,PARLIAMENT,,1,4.0,10,-1.92307692307693,False,51,1682,0.03032104637336504
2015-02-22,CITIZEN,MILITIA,1,1.9,10,0.606060606060599,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,1,7.0,1,-3.76106194690265,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,PROTESTER,4,-9.0,2,-6.44628099173554,True,51,1682,0.03032104637336504
2015-02-22,SPOKESMAN,,1,0.0,3,-5.33333333333333,False,51,1682,0.03032104637336504
2015-02-22,NEWSPAPER,,1,1.9,2,-3.59678182678655,False,51,1682,0.03032104637336504
2015-02-22,,ARMY,1,3.4,10,-3.85259631490787,False,51,1682,0.03032104637336504
2015-02-22,EGYPT,YEMEN,1,1.0,4,-1.76056338028169,False,51,1682,0.03032104637336504
2015-02-22,PRESIDENT,ADEN,4,-5.0,10,-4.72222222222222,False,51,1682,0.03032104637336504
2015-02-22,HOSPITAL,YEMEN,1,1.9,5,-3.6001694197374,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,MILITIA,1,3.4,4,-2.70775743751329,False,51,1682,0.03032104637336504
2015-02-22,THE INTERNATIONAL COMMUNITY,YEMEN,1,-0.4,5,-5.88235294117647,False,51,1682,0.03032104637336504
2015-02-22,VILLAGE,,4,-5.0,10,-4.71698113207548,False,51,1682,0.03032104637336504
2015-02-22,PARLIAMENT,,1,1.0,10,-1.38504155124654,False,51,1682,0.03032104637336504
2015-02-22,PROFESSOR,YEMEN,1,0.4,4,2.63157894736842,False,51,1682,0.03032104637336504
2015-02-22,YEMEN,,1,7.0,2,-5.98404255319149,False,51,1682,0.03032104637336504
2015-02-23,CIVILIAN,,2,-2.0,6,-6.26442466205078,False,73,1796,0.04064587973273942
2015-02-23,,MILITARY,1,1.9,2,-3.63423212192262,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,REGIME,1,8.0,10,-4.09711684370258,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,YEMENI,1,2.8,4,-5.45454545454545,False,73,1796,0.04064587973273942
2015-02-23,PRESIDENT,YEMEN,3,-4.0,5,-6.90476190476191,False,73,1796,0.04064587973273942
2015-02-23,STUDENT,,2,7.0,6,-3.36605890603085,False,73,1796,0.04064587973273942
2015-02-23,SANAA,,1,0.0,10,-3.05343511450382,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,,2,7.0,4,-0.80106809078772,False,73,1796,0.04064587973273942
2015-02-23,COLLEGE,,1,0.0,10,-1.98019801980198,False,73,1796,0.04064587973273942
2015-02-23,ACTIVIST,,4,-5.0,5,-12.5373134328359,False,73,1796,0.04064587973273942
2015-02-23,POLITICIAN,,1,3.5,10,-0.96339113680154,False,73,1796,0.04064587973273942
2015-02-23,EGYPTIAN,YEMEN,4,-4.0,4,-6.69642857142857,False,73,1796,0.04064587973273942
2015-02-23,YEMENI,HOSPITAL,1,3.0,10,-2.52897787144362,False,73,1796,0.04064587973273942
2015-02-23,HOUSE OF REPRESENTATIVES,,2,5.0,10,-0.626566416040101,False,73,1796,0.04064587973273942
2015-02-23,GOVERNOR,,1,3.4,10,-0.31746031746032,False,73,1796,0.04064587973273942
2015-02-23,FIGHTER,MILITARY,3,-7.0,2,-1.16279069767441,True,73,1796,0.04064587973273942
2015-02-23,MILITARY AUTHORITIES,CIVILIAN,1,1.0,10,-2.19298245614035,False,73,1796,0.04064587973273942
2015-02-23,YEMENI,FRANCE,1,1.9,4,-1.18043844856661,False,73,1796,0.04064587973273942
2015-02-23,PRESIDENT,,2,5.0,10,-0.21367521367521,False,73,1796,0.04064587973273942
2015-02-23,LIBYA,,1,1.9,1,-6.36704119850187,False,73,1796,0.04064587973273942
2015-02-23,SANAA,MILITARY,3,-2.0,3,-5.19217801753203,False,73,1796,0.04064587973273942
2015-02-23,ITALIAN,YEMEN,1,1.9,2,-1.20481927710844,False,73,1796,0.04064587973273942
2015-02-23,PRESIDENT,YEMEN,2,7.0,4,-1.64233576642335,False,73,1796,0.04064587973273942
2015-02-23,ACTIVIST,HUMAN RIGHTS WATCH,1,3.4,8,-6.26442466205078,False,73,1796,0.04064587973273942
2015-02-23,BAHRAIN,MINIST,1,4.0,10,-4.01002506265664,False,73,1796,0.04064587973273942
2015-02-23,SECURITY OFFICIAL,DEFENCE MINIST,1,0.0,10,-3.57142857142857,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,EGYPT,1,0.4,1,-5.49199084668192,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,MALE,3,-4.0,10,-0.19011406844106,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,YEMEN,1,4.0,16,-2.85714285714286,False,73,1796,0.04064587973273942
2015-02-23,ADEN,YEMEN,1,1.0,40,-2.85714285714286,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,,1,1.0,4,0.0,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,COMMUNITY,2,5.0,2,1.0948905109489,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,NASSER,1,1.9,2,-1.39484978540772,False,73,1796,0.04064587973273942
2015-02-23,GOVERNMENT,IRAN,3,-5.0,2,-1.39484978540772,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,CRIMINAL,1,0.0,2,-4.61538461538462,False,73,1796,0.04064587973273942
2015-02-23,,ENVOY,1,1.0,6,3.26530612244898,False,73,1796,0.04064587973273942
2015-02-23,ADEN,PRESIDENT,1,2.8,10,-3.2258064516129,False,73,1796,0.04064587973273942
2015-02-23,DEMONSTRATOR,,1,3.4,10,2.30769230769231,False,73,1796,0.04064587973273942
2015-02-23,UNIVERSITY,,1,1.0,10,0.32894736842105,False,73,1796,0.04064587973273942
2015-02-23,GUNMEN,ABDULLAH,4,-10.0,2,-7.57363253856943,False,73,1796,0.04064587973273942
2015-02-23,,HOUSE OF REPRESENTATIVES,1,4.0,10,-4.33734939759037,False,73,1796,0.04064587973273942
2015-02-23,SANAA,MILITANT,1,3.0,4,-5.18292682926829,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,MILITANT,1,0.0,4,-9.15492957746479,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,POLITICAL PARTIES,2,7.4,8,-0.80106809078772,True,73,1796,0.04064587973273942
2015-02-23,GOVERNOR,YEMENI,1,1.0,6,-3.23529411764706,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,,3,-2.0,10,-4.97737556561086,False,73,1796,0.04064587973273942
2015-02-23,MILITARY,TELEVISION,1,0.0,10,-4.40881763527055,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,YEMEN,3,-4.0,6,0.0,False,73,1796,0.04064587973273942
2015-02-23,EMBASSY,EGYPT,4,-4.0,4,-2.97029702970297,False,73,1796,0.04064587973273942
2015-02-23,,YEMEN,1,7.0,6,-1.16788321167883,False,73,1796,0.04064587973273942
2015-02-23,UNITED STATES,YEMEN,4,-4.0,2,-2.2332506203474,False,73,1796,0.04064587973273942
2015-02-23,MILITARY,SHIITE,3,-4.4,10,-5.76036866359447,False,73,1796,0.04064587973273942
2015-02-23,HUMAN RIGHTS WATCH,SANAA,3,-6.5,2,-6.26442466205078,False,73,1796,0.04064587973273942
2015-02-23,ITALIAN,YEMEN,1,1.9,2,-1.20481927710844,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,MILITARY,1,3.4,4,0.0,False,73,1796,0.04064587973273942
2015-02-23,PRESIDENT,,1,0.4,4,-8.88030888030891,False,73,1796,0.04064587973273942
2015-02-23,GOVERNOR,YEMEN,1,1.0,2,0.0,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,YEMENI,1,3.4,6,-5.58441558441558,False,73,1796,0.04064587973273942
2015-02-23,,YEMENI,1,3.4,6,-8.7912087912088,False,73,1796,0.04064587973273942
2015-02-23,VLADIMIR,YEMEN,1,3.4,6,4.37158469945355,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,ADEN,1,1.9,6,-1.20481927710843,False,73,1796,0.04064587973273942
2015-02-23,PRESIDENT,ADEN,1,7.0,10,-3.2258064516129,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,ARMED GROUP,1,1.0,2,1.04895104895104,False,73,1796,0.04064587973273942
2015-02-23,MILITARY,SECURITY FORCE,3,-6.5,10,-4.7752808988764,False,73,1796,0.04064587973273942
2015-02-23,JOURNALIST,COMMUNITY,1,1.9,3,-3.33935018050542,False,73,1796,0.04064587973273942
2015-02-23,TRAVELER,GERMAN,3,-4.4,10,-1.18744698897371,False,73,1796,0.04064587973273942
2015-02-23,KING,YEMEN,3,-4.0,6,-1.72727272727273,False,73,1796,0.04064587973273942
2015-02-23,MILITARY POLICE,,2,8.3,20,-2.75216867001205,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,WINDHOEK,1,1.9,2,2.76679841897233,False,73,1796,0.04064587973273942
2015-02-23,,YEMEN,3,-4.4,10,-6.18892508143323,False,73,1796,0.04064587973273942
2015-02-23,PRESIDENT,HOUSE OF REPRESENTATIVES,1,0.0,10,-1.6,False,73,1796,0.04064587973273942
2015-02-23,MARCHE,PRESIDENT,1,1.9,10,0.33112582781457,False,73,1796,0.04064587973273942
2015-02-23,UNITED KINGDOM,DETAINEE,1,3.4,10,2.60869565217391,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,,1,3.0,5,-0.57636887608069,False,73,1796,0.04064587973273942
2015-02-23,YEMENI,NASSER,1,1.9,16,-1.18043844856661,False,73,1796,0.04064587973273942
2015-02-23,YEMENI,,4,-10.0,5,-3.33935018050542,False,73,1796,0.04064587973273942
2015-02-23,CIVILIAN,,2,-2.0,4,-6.26442466205078,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,HUMAN RIGHTS WATCH,1,0.0,4,-6.26442466205078,False,73,1796,0.04064587973273942
2015-02-23,PRESIDENT,UNITED NATIONS,1,1.0,10,-0.23584905660378,False,73,1796,0.04064587973273942
2015-02-23,GOVERNOR,MILITANT,4,-5.0,2,-3.23529411764706,False,73,1796,0.04064587973273942
2015-02-23,ADMINISTRATION,SANA,1,7.0,10,-4.40881763527055,False,73,1796,0.04064587973273942
2015-02-23,IRAN,YEMEN,1,0.0,4,1.80706321842757,False,73,1796,0.04064587973273942
2015-02-23,,SANA,1,3.4,10,-2.19298245614035,False,73,1796,0.04064587973273942
2015-02-23,,YEMEN,1,7.0,10,-1.2779552715655,False,73,1796,0.04064587973273942
2015-02-23,EGYPT,PRESIDENT,3,-2.0,8,-5.48780487804878,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,,1,2.8,10,-3.82695507487521,False,73,1796,0.04064587973273942
2015-02-23,BAHRAIN,MILITARY BASE,4,-4.0,6,0.52173913043478,False,73,1796,0.04064587973273942
2015-02-23,AL QAEDA,,3,-7.0,5,-4.15561450044209,True,73,1796,0.04064587973273942
2015-02-23,YEMENI,THE UN,1,3.0,10,-2.36220472440945,False,73,1796,0.04064587973273942
2015-02-23,,POLITICAL PARTIES,1,1.0,10,-0.80106809078772,False,73,1796,0.04064587973273942
2015-02-23,PARLIAMENT,CHIEF EXECUTIVE,3,-4.0,5,-4.55062571103527,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,COMMANDER,4,-8.0,1,-9.77011494252874,False,73,1796,0.04064587973273942
2015-02-23,EGYPT,,1,1.9,10,-1.84873949579832,False,73,1796,0.04064587973273942
2015-02-23,MOROCCO,,1,1.9,5,0.13175230566535,False,73,1796,0.04064587973273942
2015-02-23,MILITANT,SANAA,1,0.0,5,-5.58441558441558,False,73,1796,0.04064587973273942
2015-02-23,YEMENI,,3,-5.0,10,-1.9796682718031,True,73,1796,0.04064587973273942
2015-02-23,YEMEN,YEMENI,1,2.8,2,-1.28205128205128,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,YEMEN,1,3.4,2,-3.47305389221557,False,73,1796,0.04064587973273942
2015-02-23,PRESIDENT,,1,3.4,10,-2.05198358413133,False,73,1796,0.04064587973273942
2015-02-23,UN ENVOY,SANAA,4,-7.0,3,-0.58394160583942,False,73,1796,0.04064587973273942
2015-02-23,MILITARY,,4,-8.0,10,-7.09219858156028,False,73,1796,0.04064587973273942
2015-02-23,SAUDI ARABIA,YEMEN,3,-4.0,3,-2.95202952029521,False,73,1796,0.04064587973273942
2015-02-23,MEDIA,,1,0.0,10,-2.66666666666667,False,73,1796,0.04064587973273942
2015-02-23,MILITIA,PARLIAMENT,3,-5.0,10,-4.65116279069767,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,,1,1.0,10,-0.80106809078772,False,73,1796,0.04064587973273942
2015-02-23,,COMMUNITY,1,7.0,10,-0.76863950807071,False,73,1796,0.04064587973273942
2015-02-23,MILITARY,YEMEN,4,-8.0,16,-7.89517195767196,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,DEMONSTRATOR,4,-10.0,10,-2.96703296703296,False,73,1796,0.04064587973273942
2015-02-23,REPRESENTATIVES,POLITICIAN,1,7.0,6,-5.15759312320917,False,73,1796,0.04064587973273942
2015-02-23,SAUDI ARABIA,PERSIAN GULF,1,1.9,8,-1.20481927710844,False,73,1796,0.04064587973273942
2015-02-23,,CABINET,1,4.0,10,-7.28155339805826,False,73,1796,0.04064587973273942
2015-02-23,MOROCCO,SAUDI,3,-4.0,2,-1.77815410668925,False,73,1796,0.04064587973273942
2015-02-23,ADEN,,1,2.8,2,-2.42587601078167,False,73,1796,0.04064587973273942
2015-02-23,MILITARY OFFICIAL,PRESIDENT,1,1.0,4,-4.22535211267605,False,73,1796,0.04064587973273942
2015-02-23,GOVERNMENT,,2,5.0,10,-0.80645161290323,False,73,1796,0.04064587973273942
2015-02-23,YEMEN,MINIST,2,5.0,4,-2.0600777387826,False,73,1796,0.04064587973273942
2015-02-23,JOURNALIST,HUMAN RIGHTS WATCH,3,-2.0,3,-6.26442466205078,False,73,1796,0.04064587973273942
2015-02-23,,YEMEN,1,7.0,2,-5.40540540540541,False,73,1796,0.04064587973273942
2015-02-23,REBEL,MINIST,4,-5.0,2,-7.17185385656292,False,73,1796,0.04064587973273942
2015-02-23,ACTIVIST,PRESIDENT,1,3.4,2,-0.96339113680154,False,73,1796,0.04064587973273942
2015-02-23,CIVILIAN,UNITED STATES,3,-2.0,1,-6.42615558060879,False,73,1796,0.04064587973273942
2015-02-23,PRISON,EGYPTIAN,4,-5.0,6,-7.72413793103448,False,73,1796,0.04064587973273942
2015-02-23,MINIST OF YOUTH AND SPORT,PROTESTER,1,2.8,10,-1.97628458498024,False,73,1796,0.04064587973273942
2015-02-23,MEDIA,PRESIDENT,2,-2.0,8,-1.12359550561798,False,73,1796,0.04064587973273942
